id,correct,amount
265961,1,5000
265975,0,3000
265996,1,2000
266027,1,5000
266033,1,3400
266059,1,1600
266089,1,1000
266094,1,3000
266125,1,2000
266150,1,1500
266156,1,3500
266193,0,1000
266209,1,1000
266215,1,3000
266230,0,1000
266257,1,2000
266266,1,3500
266306,1,1500
266318,1,1500
266327,0,3000
266363,1,2000
266382,1,3000
266386,0,2000
266416,1,1000
266433,1,2000
266446,0,2000
266470,1,700
266494,0,2000
266499,0,1000
266533,0,500
266552,1,2000
266559,0,2000
266575,0,500
266602,1,1500
266605,0,2000
266636,1,1000
266651,1,2200
266664,0,2000
266682,1,1200
266712,1,2000
266746,1,1000
266772,1,3000
266774,1,2000
266817,1,1500
266845,1,3000
266848,0,3000
266866,1,1000
266898,1,2000
266899,1,3000
266925,0,1000
266962,1,2500
266967,0,2000
266997,0,1000
267016,1,100
267022,0,3000
267052,0,1200
267069,1,3300
267073,0,1000
267097,1,1000
267134,0,2000
267138,0,2000
267170,0,1000
267194,1,2000
267199,0,3000
267230,0,100
267245,1,7100
267258,1,5000
267292,1,3600
267306,1,8800
267319,0,5200
267349,1,2800
267362,1,5000
267373,1,3600
267411,1,1400
267438,0,3000
267439,1,6400
267477,1,1200
267503,1,1200
267505,1,5000
267540,0,1000
267552,1,4000
267555,1,1600
267598,0,2000
267624,1,2000
267633,1,3000
267656,1,1000
267679,1,3000
267684,1,2000
267722,0,1000
267734,1,2200
267744,0,2000
267771,1,1600
267801,0,2000
267809,0,7000
267846,1,3000
267869,1,2000
267871,0,2000
267893,1,1000
267922,1,1000
267934,1,800
267968,0,1000
267987,0,2000
267993,1,2000
268016,1,200
268045,1,3000
268059,0,6200
268078,1,1000
268107,1,5400
268120,1,2000
268155,1,2000
268178,0,2000
268186,1,4000
268216,1,1200
268235,0,1500
268244,0,1000
268258,1,1400
268302,1,3500
268304,0,7600
268331,1,2000
268358,0,5000
268370,1,4000
268399,0,3200
268419,1,3000
268421,0,4000
268458,1,1500
268475,1,3000
268478,1,2000
268513,0,3000
268541,0,800
268554,0,2000
268565,0,1000
268608,0,2800
268609,1,2000
268634,1,1111
268665,0,777
268666,0,2500
268694,0,500
268713,1,1000
268728,1,1000
268762,1,1800
268772,0,1200
268785,1,8000
268804,1,5400
268832,1,10000
268842,1,5000
268863,1,1800
268887,0,7000
268898,1,8200
268927,1,6000
268954,0,5000
268955,1,5000
268988,0,3000
268998,1,5000
269015,1,5000
269036,0,1200
269068,0,2000
269075,0,7000
269104,1,2800
269126,0,2400
269127,1,2200
269159,1,1000
269175,1,1600
269183,1,1200
269212,1,1200
269232,1,3000
269236,0,2000
269272,0,600
269299,0,1600
269304,1,1200
269325,0,2000
269340,0,1200
269354,1,1000
269391,0,2015
269399,0,4000
269405,1,2200
269448,1,2000
269464,1,2400
269475,0,3000
269496,1,1000
269515,1,1000
269534,0,800
269559,0,600
269577,1,1000
269594,0,600
269613,0,1000
269639,1,3000
269651,0,3000
269670,1,1000
269697,1,2000
269699,1,2500
269724,1,2000
269766,0,3000
269770,0,400
269792,1,2000
269810,1,4000
269824,1,10000
269847,1,1500
269873,0,1500
269881,1,4000
269903,1,1000
269939,1,5200
269952,1,2000
269981,0,1000
270002,1,1000
270011,1,3000
270047,0,5
270061,1,5000
270068,0,4195
270085,1,600
270130,1,1000
270136,1,7600
270167,1,1600
270197,0,4000
270198,1,3000
270228,1,1000
270251,0,1600
270257,0,2000
270293,1,2000
270308,0,2000
270312,0,1400
270338,1,200
270375,1,2000
270376,0,1000
270407,0,800
270426,0,2000
270461,1,2000
270480,1,4000
270481,1,2600
270518,1,1400
270544,1,2500
270548,1,3000
270574,1,1000
270590,0,1000
270591,0,4200
270633,0,1000
270660,1,1500
270663,1,3000
270697,0,600
270721,0,2000
270757,0,600
270770,1,1000
270777,1,1000
270807,0,1500
270829,0,2000
270831,1,2000
270853,1,2500
270882,1,3600
270891,0,700
270919,1,1000
270944,1,2000
270946,1,100
270976,0,1400
270989,1,4000
271000,0,3000
271024,1,600
271048,1,3000
271057,1,2000
271081,0,1000
271112,1,2000
271117,1,4200
271148,1,600
271168,0,5600
271179,0,6200
271210,0,1000
271219,1,7200
271238,0,3400
271266,0,2800
271286,1,2200
271290,1,5000
271316,1,1400
271335,0,2200
271352,1,2000
271376,1,1600
271404,1,1200
271407,1,2600
271426,1,3000
271457,1,2000
271463,0,2400
271500,1,1000
271514,1,6000
271523,0,3000
271554,1,2000
271588,1,5000
271592,0,2000
271611,1,2000
271644,0,1000
271648,1,5000
271675,0,700
271692,0,3000
271695,1,2000
271728,1,1000
271751,0,2000
271777,1,2400
271802,0,2000
271803,1,1500
271842,0,1000
271857,0,3000
271869,0,4400
271890,1,2600
271916,1,2000
271922,1,3000
271960,0,2400
271984,0,2800
272006,1,2000
272030,0,2800
272032,1,3200
272069,1,1800
272082,1,1800
272096,1,1000
272121,1,2600
272147,0,5000
272158,1,3500
272191,1,1000
272220,0,2000
272221,1,5000
272251,1,1200
272280,0,2000
272284,1,5000
272298,1,2600
272339,0,3500
272365,1,1000
272401,0,2500
272405,1,2400
272434,1,1200
272462,1,3000
272465,1,9200
272494,1,1000
272523,1,3000
272530,0,100
272552,1,1000
272581,1,2500
272582,0,1000
272611,0,3000
272633,1,300
272635,1,3000
272671,0,1000
272696,1,5000
272705,1,200
272729,0,1500
272749,1,2000
272760,1,2500
272791,0,1000
272802,1,3000
272814,0,3000
272847,0,800
272867,1,2000
272880,0,3000
272908,1,800
272937,1,1000
272938,0,600
272964,1,1000
272988,1,3000
272995,1,2000
273032,1,1800
273053,1,1500
273060,0,2200
273078,1,1000
273111,0,2500
273117,1,2000
273139,1,3000
273175,0,1600
273185,0,2000
273201,1,2000
273237,1,4400
273240,0,2000
273262,1,1000
273291,0,2400
273294,0,2400
273335,1,1400
273357,0,1000
273359,1,2000
273400,1,3800
273417,0,3000
273421,1,3000
273440,1,800
273460,1,3000
273473,0,3000
273491,1,1000
273525,0,1200
273526,0,6000
273559,0,1000
273578,0,2000
273582,0,2000
273609,1,1800
273633,1,1000
273639,0,2400
273668,1,1400
273682,1,700
273685,0,2000
273714,0,500
273734,1,3000
273742,1,2000
273771,0,600
273802,1,2000
273807,0,3000
273824,0,1400
273854,1,2000
273864,0,3000
273900,1,1200
273919,1,2500
273931,1,2000
273951,0,2000
273978,0,3200
273987,1,5000
274010,1,1500
274031,1,3000
274035,1,3000
274094,0,2000
274096,1,2500
274135,0,5000
274147,0,3600
274155,1,200
274194,0,2200
274202,0,3000
274214,1,3000
274233,1,1000
274260,0,6000
274261,0,2000
274295,1,1000
274312,1,1000
274318,0,2000
274354,1,3000
274366,0,1200
274367,1,5200
274400,1,1000
274432,0,4600
274435,1,2000
274457,0,2000
274486,1,1800
274499,1,400
274527,1,500
274559,1,1200
274589,1,1000
274607,0,1000
274623,0,2000
274639,0,1000
274670,1,2000
274671,0,2000
274697,0,3000
274719,1,7000
274723,1,2800
274758,1,1600
274779,0,5
274780,1,5005
274811,0,1200
274839,1,600
274865,1,800
274896,0,2000
274897,1,100
274924,1,1000
274943,1,3000
274946,1,2000
274983,1,4200
274999,1,3200
275046,1,800
275067,1,3800
275078,1,3800
275097,1,3000
275133,0,7000
275135,1,4400
275156,0,3000
275192,1,1500
275193,1,1000
275218,0,1000
275245,1,1200
275254,0,3000
275274,1,1200
275317,0,3000
275318,0,4000
275349,1,500
275373,0,1500
275379,1,5000
275399,1,500
275422,1,600
275427,0,1000
275461,0,3000
275483,1,2000
275486,1,1000
275510,1,1000
275539,0,3000
275542,1,6000
275562,0,1200
275580,1,1800
275587,1,6000
275616,1,1000
275638,1,5000
275641,1,5000
275681,1,2000
275717,1,5000
275719,0,6200
275748,0,3000
275761,1,1500
275774,0,2000
275806,0,2000
275820,0,2500
275823,1,2000
275861,1,1000
275885,0,1300
275894,1,6000
275926,0,1500
275944,1,1000
275953,1,2000
275993,1,1000
276016,0,3000
276025,0,3000
276045,1,1000
276074,1,1000
276083,1,3000
276117,1,1600
276132,1,1000
276140,0,2000
276175,1,1000
276201,0,3000
276229,1,3000
276262,1,1000
276272,0,1000
276297,1,1500
276320,1,6600
276326,0,4000
276358,0,1600
276378,1,4000
276379,1,3400
276407,1,3200
276429,1,2000
276440,1,2112
276474,1,1000
276496,1,1000
276498,1,3000
276524,1,1800
276543,0,2000
276552,1,2000
276565,1,1000
276602,1,2400
276616,0,4800
276638,1,2000
276653,0,3700
276669,0,2000
276703,0,2000
276723,0,2000
276728,0,2000
276745,1,2400
276770,1,3000
276779,1,1600
276802,1,1000
276828,1,1800
276829,0,2000
276854,1,1600
276890,1,2000
276893,1,4000
276915,0,1200
276937,0,2400
276945,1,4000
276968,1,1000
276998,1,2000
277007,1,4000
277033,0,2200
277069,0,5000
277070,1,4400
277100,1,400
277125,1,1000
277129,0,1000
277159,0,1400
277176,0,1800
277184,0,1200
277216,0,400
277241,1,1200
277243,0,2000
277280,0,3000
277301,1,2000
277311,0,800
277332,1,1500
277358,0,3000
277371,1,4000
277400,1,2000
277424,0,4000
277428,0,5800
277460,1,1400
277480,0,3000
277482,1,5000
277512,0,2600
277547,1,2000
277548,1,2000
277566,1,2000
277593,1,3000
277594,0,4000
277629,1,3000
277649,1,3000
277652,1,3600
277677,1,600
277711,1,5000
277712,1,2000
277748,1,1800
277764,1,2000
277779,1,2000
277804,1,2200
277832,1,1200
277834,0,9000
277868,1,2000
277888,1,2800
277897,1,3600
277930,0,1500
277944,1,2700
277955,1,3300
277994,0,1000
278001,0,500
278003,0,2000
278028,1,500
278069,0,2000
278073,1,4000
278094,0,1500
278121,1,3000
278131,1,1000
278169,0,2000
278181,1,4000
278188,0,4000
278210,1,1000
278245,1,4000
278248,1,1600
278286,1,2800
278306,1,2500
278310,0,4000
278348,0,1000
278361,0,5400
278363,1,1000
278391,0,1000
278412,0,4000
278425,1,400
278456,1,1000
278475,1,3500
278495,1,3200
278514,1,1000
278545,1,3000
278547,0,2000
278580,0,1200
278612,0,2200
278614,1,2000
278627,1,1200
278663,1,2400
278667,0,2000
278704,0,1500
278720,0,400
278726,1,2400
278753,1,1200
278782,1,2000
278784,1,3000
278819,0,1400
278839,1,3600
278843,0,3800
278873,1,4800
278897,1,5400
278898,0,2400
278916,1,1000
278943,1,2000
278944,1,4000
278981,1,500
279003,1,3400
279024,1,800
279054,1,3000
279057,1,3000
279079,1,1000
279108,1,7000
279120,1,5000
279142,1,400
279167,0,3000
279171,1,2000
279186,1,1000
279215,1,5000
279220,1,10600
279244,1,3200
279277,1,5000
279279,0,5000
279313,0,1600
279329,1,4000
279337,0,2000
279364,0,1200
279383,1,4500
279387,1,2000
279424,0,500
279439,0,4000
279446,1,2500
279495,1,3400
279518,0,6600
279524,1,5
279545,0,3600
279567,1,3600
279577,1,4500
279604,1,3000
279630,0,6000
279632,0,2000
279670,0,2000
279695,0,4000
279696,1,8000
279728,1,4000
279745,1,4000
279749,0,3000
279770,1,1000
279806,1,2000
279810,1,2600
279837,1,2000
279865,1,11000
279874,1,4000
279908,0,2200
279931,1,1500
279945,0,2000
279965,1,2000
279987,0,1000
280000,1,1700
280033,0,1400
280055,0,1200
280058,1,2001
280086,1,1200
280115,1,8600
280126,1,12600
280156,1,5
280167,0,2000
280185,0,3405
280194,1,4600
280226,1,100
280227,0,100
280262,1,1800
280288,1,3000
280295,1,100
280329,1,2000
280344,1,10200
280353,0,100
280380,1,1000
280413,1,9200
280414,0,4000
280443,1,1000
280474,0,4000
280475,1,8600
280503,1,1000
280529,1,2500
280541,1,4000
280556,1,3800
280587,0,12000
280588,1,2000
280625,1,3000
280660,1,3000
280662,1,2500
280693,1,2800
280711,1,5200
280713,0,3000
280744,0,3200
280773,1,3200
280774,1,2600
280818,1,3000
280825,0,3200
280844,1,2000
280876,1,1200
280899,0,4000
280903,0,4200
280921,1,1200
280942,1,7000
280957,1,7000
280991,1,6400
281008,1,7000
281018,1,3000
281037,1,1000
281083,1,5000
281087,1,7000
281114,1,1000
281142,1,4000
281147,1,2000
281174,1,1000
281203,1,1000
281204,1,3800
281241,1,1000
281263,1,1800
281267,1,2000
281297,0,1400
281322,0,4000
281336,0,1200
281370,1,1000
281371,0,1000
281404,1,1200
281436,0,3000
281440,0,2000
281470,1,800
281490,0,1800
281503,0,1400
281529,1,6000
281550,1,2000
281552,0,5800
281599,1,1600
281611,0,6000
281626,0,1400
281655,0,1800
281674,0,4000
281677,0,4000
281713,0,1400
281727,0,2400
281736,1,2000
281776,0,1800
281789,1,2000
281806,1,1200
281835,1,2000
281859,1,2000
281863,1,4000
281878,1,600
281906,1,1200
281915,1,2200
281941,0,1000
281961,1,2000
281978,1,2500
281991,1,1000
282037,0,4000
282039,0,3000
282060,1,4000
282092,1,3000
282098,0,3000
282120,1,1800
282151,1,3800
282160,1,7500
282197,0,1500
282210,0,3000
282227,1,3000
282243,1,500
282276,0,5000
282278,1,2100
282319,0,1200
282334,0,2000
282337,1,1200
282368,1,1400
282391,1,2000
282396,0,2000
282423,1,1000
282441,1,2200
282452,1,3000
282484,1,600
282517,1,2000
282521,0,2000
282536,0,1000
282569,1,2500
282580,1,1000
282610,1,1000
282639,0,2000
282641,1,2200
282669,1,1200
282692,1,3000
282700,1,2000
282724,1,1000
282738,0,5000
282741,1,4000
282768,1,3000
282810,0,3000
282811,1,2000
282842,1,1200
282860,0,2000
282870,1,3000
282916,1,1800
282930,0,4000
282939,1,3000
282958,1,4000
282998,0,2000
282999,0,5000
283034,0,1000
283058,0,500
283061,0,2000
283084,0,2000
283127,1,3000
283131,1,1200
283166,0,1600
283187,1,3000
283194,0,1400
283226,0,1400
283238,1,3200
283248,1,2000
283287,0,1400
283305,0,4000
283306,0,2000
283348,1,1000
283369,0,3000
283377,1,3000
283414,1,2200
283432,0,3000
283438,0,4000
283467,0,1200
283499,1,3000
283503,0,2500
283529,0,1000
283560,1,5000
283561,1,2500
283592,0,2000
283628,0,1000
283630,1,400
283656,1,1500
283675,1,700
283688,1,7000
283712,1,5000
283738,0,400
283748,1,1500
283778,1,2000
283808,0,1500
283810,1,2000
283836,0,1200
283855,0,1000
283860,1,1200
283915,1,2000
283916,1,2000
283950,0,800
283962,1,1400
284004,1,1000
284029,1,600
284032,1,1200
284050,1,2000
284080,0,2000
284081,0,2600
284110,1,1000
284132,1,1000
284133,1,1400
284160,0,1000
284186,1,2000
284196,0,2500
284216,1,4200
284250,1,3000
284257,1,2000
284278,1,1000
284305,1,6000
284314,1,6200
284330,0,3400
284363,1,5800
284369,0,5000
284391,0,2400
284422,1,5000
284429,1,4000
284463,0,2000
284493,1,2600
284495,0,2000
284519,1,1000
284538,1,2300
284546,1,2500
284571,0,1600
284596,1,1000
284599,0,800
284626,1,1800
284644,1,3400
284658,1,3000
284685,0,2000
284705,1,3000
284709,1,4000
284739,1,1400
284761,1,2000
284762,0,2000
284794,1,1200
284816,1,3000
284818,0,200
284850,0,1000
284883,0,1400
284888,1,4000
284914,0,2400
284936,1,400
284950,0,6000
284984,1,1000
285005,1,2000
285012,1,6400
285037,1,1800
285063,1,2200
285066,0,5000
285091,1,1200
285117,1,1000
285120,1,2000
285156,0,2000
285172,1,4000
285195,0,2000
285207,1,1000
285236,1,2000
285249,1,4000
285282,1,2000
285310,1,3000
285312,1,3000
285331,0,3000
285359,1,3000
285367,0,3000
285395,1,1000
285421,0,2000
285457,0,2000
285479,1,2000
285503,1,1000
285524,1,2500
285544,0,4000
285555,0,1000
285586,1,2000
285596,1,1800
285626,0,1200
285641,1,2500
285643,1,2500
285678,1,1200
285700,1,2000
285702,0,2600
285723,0,1200
285751,1,1000
285755,0,1600
285774,1,1000
285800,0,1500
285809,1,3000
285834,0,200
285855,1,2201
285860,1,1000
285886,0,500
285910,0,1000
285916,1,1000
285978,0,2000
285982,1,400
286012,1,1000
286035,0,4800
286036,1,11000
286057,1,1000
286096,1,5
286100,0,1000
286132,1,1600
286153,1,2000
286154,0,1000
286187,1,1400
286201,1,3000
286214,1,2000
286233,1,1400
286255,0,5000
286263,0,5
286297,1,2000
286319,1,1000
286326,0,2000
286348,1,1000
286371,0,7000
286373,1,2800
286403,1,2400
286432,1,5000
286436,1,4400
286463,1,1800
286489,1,2000
286494,1,4000
286526,1,1000
286551,1,4600
286554,1,1000
286577,0,1000
286606,1,2000
286610,0,4200
286646,1,2200
286669,0,4000
286674,1,2500
286696,0,1000
286720,0,3000
286725,0,2000
286758,1,1000
286770,0,3000
286773,1,4000
286811,1,1000
286829,1,3000
286837,0,2000
286862,0,1800
286890,0,2000
286891,1,100
286934,1,200
286957,0,2000
286960,0,2000
286980,1,2000
287009,0,2000
287013,1,3000
287044,0,1300
287068,0,2000
287074,1,3000
287095,0,500
287126,0,1000
287132,0,1800
287153,0,2200
287172,0,2000
287179,0,500
287193,1,1000
287233,0,3000
287242,1,1400
287269,1,1000
287300,1,1800
287301,1,1600
287320,1,1600
287342,1,2600
287356,1,2000
287389,1,2000
287401,0,3000
287411,0,3000
287446,0,2600
287466,1,3000
287467,1,1900
287495,1,3000
287515,1,1200
287525,0,3000
287552,1,2800
287578,1,3800
287581,0,5600
287618,0,1400
287645,1,2600
287653,1,3400
287670,1,1800
287698,1,2000
287703,1,2000
287723,1,1000
287763,0,4600
287769,0,5000
287784,1,1000
287816,1,4000
287825,1,2400
287858,1,2000
287872,0,1000
287876,1,3000
287890,1,400
287930,0,1600
287933,1,2000
287966,1,1000
287979,0,2000
287993,0,3000
288011,1,2000
288039,0,2000
288044,0,2000
288065,1,2000
288094,0,3000
288098,0,2000
288110,1,1000
288139,0,1000
288146,1,1000
288183,0,2000
288190,1,2000
288194,1,1000
288239,0,2000
288257,1,1000
288264,1,2000
288295,1,4400
288320,0,10000
288327,1,3000
288346,0,1400
288372,0,2000
288379,0,600
288401,0,1200
288434,1,3000
288441,0,200
288470,1,1000
288490,1,10000
288494,1,3500
288519,1,600
288542,1,5
288580,1,2000
288607,1,4000
288614,0,5000
288638,1,2000
288666,1,3500
288675,1,1000
288709,0,2200
288745,1,4000
288749,0,3000
288761,1,1000
288806,1,3000
288809,1,3000
288836,1,400
288858,1,600
288863,0,1000
288888,0,800
288913,1,2000
288918,0,3000
288947,1,1000
288968,0,1400
288971,1,4400
288997,1,1200
289025,1,2000
289030,1,2000
289061,0,1000
289086,1,2600
289087,0,3000
289114,1,1000
289133,0,5600
289142,0,1000
289164,1,2000
289185,1,1800
289186,0,2000
289208,1,1000
289245,1,2000
289248,0,1600
289287,0,3000
289303,0,2000
289304,0,2000
289327,0,2000
289367,0,2000
289373,0,2000
289392,0,3000
289412,1,3000
289414,1,3000
289456,1,1200
289480,0,2000
289487,0,3000
289510,1,1800
289525,1,2000
289540,1,6400
289574,1,4000
289596,1,3000
289603,1,4000
289632,1,1800
289656,0,4500
289662,0,1000
289697,1,2000
289724,1,600
289728,1,10000
289754,1,3400
289788,1,2000
289793,1,5000
289819,1,3400
289842,0,3600
289853,1,3000
289876,1,3000
289905,1,3800
289909,1,3200
289949,1,1000
289965,0,1000
289971,1,3000
289997,1,2000
290026,1,3000
290039,1,4000
290060,1,2000
290074,0,2600
290080,0,3400
290119,1,2500
290140,1,5000
290144,1,5000
290182,1,1000
290198,1,2000
290208,0,3000
290253,1,1200
290263,1,2000
290267,1,5000
290302,1,2200
290321,1,3000
290330,0,2000
290368,1,1200
290398,0,5000
290400,1,4000
290418,0,1800
290448,1,2400
290452,1,3000
290480,0,2200
290508,0,2200
290509,1,1600
290536,1,1000
290560,0,4000
290567,1,2000
290591,0,1000
290616,1,1400
290624,1,2200
290648,0,1000
290661,1,1500
290677,0,2000
290705,1,1000
290720,1,3000
290731,0,2000
290759,1,1400
